segmentName,test_short_PESQ,test_short_STOI,test_short_SegSNR,test_short_DNSMOS_OVRL,test_short_DNSMOS_SIG,test_short_DNSMOS_BAK
p245_017_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_0dB_SNR_1,3.277,0.772847988375703,2.3182272542892,3.17394864027494,3.49281856866773,4.02077204091004
p248_211_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_0dB_SNR_2,2.781,0.865791004206032,2.2764874615593,2.96008687640994,3.33075714225677,3.86176134107908
p245_314_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_0dB_SNR_3,3.287,0.646532098086826,3.04223806168651,3.06826516221116,3.4524122940577,3.87798210615491
p226_203_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_0dB_SNR_4,3.396,0.906308239047936,3.05176006681475,3.14640216351818,3.43632773119332,4.04463756139921
p272_029_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_0dB_SNR_5,2.245,0.860603562894633,6.05094801162734,3.28578742106738,3.5648611618968,4.10648800447894
p265_060_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_0dB_SNR_6,3.393,0.724418558920763,4.47386535389022,3.08153516424862,3.40121301049182,3.99461121647159
p240_237_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_0dB_SNR_7,3.114,0.690836621656117,5.15888161857148,3.11566354516963,3.43841794462758,3.97886403782009
p272_338_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_0dB_SNR_8,3.011,0.59038635658477,1.49101948635692,3.09799214652414,3.44338053565161,3.96180317085062
p240_051_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_0dB_SNR_9,3.088,0.649807705321982,1.96966107414768,2.88033471505784,3.18743275002704,3.91660156113983
p240_309_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_0dB_SNR_10,2.895,0.812719548300608,4.43204922550784,2.95839065039547,3.26844268714345,3.96155148480776
p245_017_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_5dB_SNR_11,3.505,0.754520655789661,3.71243925996553,3.244107146434,3.54530523468424,4.03918115853847
p248_211_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_5dB_SNR_12,3.139,0.897750864393571,2.87507562108736,3.08341913278405,3.44571947433988,3.91772360074715
p245_314_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_5dB_SNR_13,3.481,0.652430445740684,4.28470191083599,3.1868884505745,3.65796834599794,3.70056642062005
p226_203_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_5dB_SNR_14,3.625,0.922671750788215,4.53668204866736,3.33677794760934,3.614347671547,4.10163967313921
p272_029_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_5dB_SNR_15,3.452,0.870365341093887,8.09322120993831,3.3175430492689,3.59211370958582,4.09597805788658
p265_060_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_5dB_SNR_16,3.852,0.756859671651461,5.54342420256636,3.12426216627017,3.44559375632682,3.98478479965271
p240_237_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_5dB_SNR_17,3.461,0.738744966377963,6.00210668795934,3.23448021317647,3.55303003340798,4.02148818805111
p272_338_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_5dB_SNR_18,3.545,0.621248669573496,2.24278903938359,3.13585473903803,3.46873995844521,3.98989445600353
p240_051_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_5dB_SNR_19,3.079,0.645669541746414,3.09506211145993,2.85266798407047,3.1656889527115,3.89900175331875
p240_309_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_5dB_SNR_20,3.258,0.830043454823406,5.67385210370302,3.16314736157111,3.46632059006227,4.0193186868708
p245_017_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_10dB_SNR_21,3.629,0.78032195253905,4.97496220752284,3.35767157547794,3.63538184149614,4.08503228877607
p248_211_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_10dB_SNR_22,3.445,0.896572991711561,4.39785335149477,3.13675021557504,3.45364097643296,4.0324425445487
p245_314_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_10dB_SNR_23,3.732,0.667318132868592,6.62093828166543,3.28129633359252,3.65173994163551,3.91051682337438
p226_203_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_10dB_SNR_24,3.964,0.937589863758019,5.70067740069359,3.33358289799913,3.60526012641379,4.10434809771792
p272_029_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_10dB_SNR_25,3.797,0.896248218478576,9.95175044759558,3.35579246969418,3.62141704216466,4.10144605110334
p265_060_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_10dB_SNR_26,4.092,0.77151729251914,7.11387075668421,3.17276282731367,3.49532686478033,3.98483571274588
p240_237_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_10dB_SNR_27,3.804,0.767973760661565,8.04945254680482,3.19572594374248,3.50291739902665,4.03086491561113
p272_338_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_10dB_SNR_28,3.568,0.605514644048351,3.49545891712112,3.12600573050775,3.44692238497522,4.00758583990381
p240_051_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_10dB_SNR_29,3.571,0.686071337705251,4.46085733673244,2.93611144536379,3.25235744511278,3.92170685531143
p240_309_Midsize_Car2_100Kmh_binaural ( 0.00-30.00 s)_10dB_SNR_30,3.559,0.84466792066818,6.40697779081068,3.13258744499006,3.43513993602997,4.00001858526536
p245_017_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_0dB_SNR_31,3.116,0.713261198516389,1.71279932470148,3.15210558380944,3.48247954157064,3.98996817448352
p248_211_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_0dB_SNR_32,2.071,0.831081733287554,-0.539810452340011,2.92054401547781,3.25207900937613,4.02586417732747
p245_314_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_0dB_SNR_33,3.084,0.632016787347599,2.21440036068591,3.16880626584788,3.63300793506288,3.75936093840325
p226_203_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_0dB_SNR_34,2.73,0.826940590638977,1.31799032945615,3.00824040554957,3.32104851786644,3.9701055045641
p272_029_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_0dB_SNR_35,2.534,0.758216467915983,3.93279167410452,2.76019361521832,3.18414001249241,3.69224350552171
p265_060_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_0dB_SNR_36,2.363,0.645934496296643,2.56359304117495,3.0233162434624,3.34276223777555,3.98506603871592
p240_237_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_0dB_SNR_37,2.551,0.659182201700453,4.42080618778407,3.17165317089255,3.49306465161579,4.01334270585385
p272_338_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_0dB_SNR_38,2.76,0.504780582710631,0.864156573127626,2.89812164701371,3.24884051191843,3.91776456945154
p240_051_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_0dB_SNR_39,2.642,0.573054819463145,2.14760655952575,2.57418633605322,2.88880188273106,3.76901847996614
p240_309_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_0dB_SNR_40,2.214,0.695402077167673,3.03647831077582,2.69144320821958,3.01886579306128,3.83946649455183
p245_017_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_5dB_SNR_41,3.289,0.757606790680327,2.33318672425259,3.32821081095238,3.6088215161948,4.0937281069809
p248_211_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_5dB_SNR_42,2.521,0.859153420589781,2.82393286050517,3.10043353998817,3.45802125535233,3.96021243236369
p245_314_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_5dB_SNR_43,3.154,0.600640634972782,3.38400325352555,3.18218173594427,3.51914491536398,3.95684986786059
p226_203_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_5dB_SNR_44,3.196,0.893417442863485,3.89268709197879,3.19254925354121,3.52205913206543,4.00138021392056
p272_029_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_5dB_SNR_45,2.059,0.808602804734186,7.23836763486091,3.282987075915,3.57663533533847,4.0577638531917
p265_060_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_5dB_SNR_46,3.295,0.720106435278877,5.45390227472901,3.08392376604041,3.43761144991505,3.95689894102673
p240_237_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_5dB_SNR_47,2.688,0.685337154491148,5.10277557579774,3.08603315058031,3.41222089464944,3.95156885056827
p272_338_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_5dB_SNR_48,3.259,0.597266650956959,2.20699411589418,3.08169151151357,3.47834264058801,3.85160452689147
p240_051_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_5dB_SNR_49,2.994,0.643463512119847,2.80826708840927,2.81558825806836,3.11508170138831,3.88404011778546
p240_309_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_5dB_SNR_50,2.893,0.808428466988469,5.15868981187066,3.1346447152655,3.44908516045442,3.97986261117763
p245_017_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_10dB_SNR_51,3.597,0.766095375203627,4.77895245483773,3.38106042130737,3.66535744344947,4.09782841619142
p248_211_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_10dB_SNR_52,3.12,0.879209498101898,4.73078867217362,3.17637337125133,3.48888412691603,4.05294482172794
p245_314_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_10dB_SNR_53,3.594,0.662149076069102,6.02875226055635,3.28485225278216,3.66639292354354,3.91202444420128
p226_203_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_10dB_SNR_54,3.459,0.891157312796827,5.04867267912723,3.31826025176703,3.60623593808662,4.08783238415003
p272_029_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_10dB_SNR_55,2.723,0.866412142927613,9.09878764317867,3.37533306047242,3.64003384025069,4.11538039272143
p265_060_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_10dB_SNR_56,3.873,0.737735199929023,7.28059271603421,3.13731491341755,3.46887061679516,3.98627891228145
p240_237_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_10dB_SNR_57,3.483,0.71857045768144,8.14229629019949,3.21820986619535,3.56047683938956,3.95732283739532
p272_338_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_10dB_SNR_58,3.628,0.620048130105855,3.83777755751897,3.18762587319963,3.52124483584965,3.97831306656194
p240_051_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_10dB_SNR_59,3.205,0.634421838593368,5.09538004308159,2.69641123657459,3.02859236141081,3.78055352476501
p240_309_Outside_Traffic_Crossroads_binaural ( 0.00-20.00 s)_10dB_SNR_60,3.311,0.84835926082021,6.6772776683027,3.07430788572563,3.42240019375907,3.89724542240225
p245_017_Pub_Noise_Binaural_V2_0dB_SNR_61,2.006,0.632047039728249,3.58863067892137,2.69314629706612,3.14527501428005,3.58921188179778
p248_211_Pub_Noise_Binaural_V2_0dB_SNR_62,1.758,0.675845155192189,3.28360028139925,1.8698395647038,2.03311135575115,3.76318921962616
p245_314_Pub_Noise_Binaural_V2_0dB_SNR_63,1.836,0.525546282168017,4.31044980665316,2.36262080012393,2.97704738931142,3.04436976486085
p226_203_Pub_Noise_Binaural_V2_0dB_SNR_64,2.118,0.725041855899516,2.51296379454906,2.49879427677332,2.88757577982594,3.59791106151915
p272_029_Pub_Noise_Binaural_V2_0dB_SNR_65,1.887,0.596693413368314,4.65961982461842,2.04517826169103,2.42731006350838,3.38749538261686
p265_060_Pub_Noise_Binaural_V2_0dB_SNR_66,1.941,0.518418200778508,4.08232052433831,2.06167266640956,2.3383187969447,3.67023740506839
p240_237_Pub_Noise_Binaural_V2_0dB_SNR_67,1.76,0.53278426946498,3.65636258871724,2.03304354691178,2.45737259642846,3.23426942566869
p272_338_Pub_Noise_Binaural_V2_0dB_SNR_68,1.617,0.435412220567465,3.59670173878324,2.47529752006549,2.90092482862768,3.52092534625131
p240_051_Pub_Noise_Binaural_V2_0dB_SNR_69,1.427,0.520066801228858,3.96211876141734,1.86595220342146,2.09812426542861,3.61759012024103
p240_309_Pub_Noise_Binaural_V2_0dB_SNR_70,1.631,0.5554478345714,1.08264117604092,1.96022964920121,2.40316570565453,3.06355380146588
p245_017_Pub_Noise_Binaural_V2_5dB_SNR_71,2.318,0.668427251761831,6.51423192391263,2.99086205526236,3.33216454821146,3.90996594866636
p248_211_Pub_Noise_Binaural_V2_5dB_SNR_72,2.186,0.822834223842198,7.44705649714604,2.50638497623917,2.91422743431689,3.80257236245058
p245_314_Pub_Noise_Binaural_V2_5dB_SNR_73,2.23,0.576548683274157,7.6784838395193,2.79117441619283,3.25046408217471,3.59900308311451
p226_203_Pub_Noise_Binaural_V2_5dB_SNR_74,2.604,0.802248155332567,5.57900839113052,2.81808285288547,3.20022405726622,3.74808324040384
p272_029_Pub_Noise_Binaural_V2_5dB_SNR_75,2.313,0.718231079460109,8.50333762522977,2.73366772342458,3.06934071157971,3.8756762868301
p265_060_Pub_Noise_Binaural_V2_5dB_SNR_76,2.284,0.597048621951717,8.25022772150038,2.51963650028575,2.86641270294422,3.73400193193461
p240_237_Pub_Noise_Binaural_V2_5dB_SNR_77,2.285,0.615964946217845,7.70296167119537,2.70408349998678,3.09659775280694,3.65650775692515
p272_338_Pub_Noise_Binaural_V2_5dB_SNR_78,2.408,0.454491775646848,7.78609199352039,2.64152555346278,3.04715181275235,3.69737890464985
p240_051_Pub_Noise_Binaural_V2_5dB_SNR_79,2.285,0.597829525277296,7.6189203481085,2.11310128912275,2.3832301504824,3.60965874170347
p240_309_Pub_Noise_Binaural_V2_5dB_SNR_80,2.194,0.685231326441815,6.45312657777973,2.23991056007134,2.52666764473484,3.7067143912109
p245_017_Pub_Noise_Binaural_V2_10dB_SNR_81,2.916,0.715943700544929,10.488036156058,3.07260339283025,3.45015449474141,3.87206598673798
p248_211_Pub_Noise_Binaural_V2_10dB_SNR_82,2.62,0.844743947666406,10.5305039966358,2.7957795505561,3.11716278962106,3.92961280467357
p245_314_Pub_Noise_Binaural_V2_10dB_SNR_83,2.71,0.567564298607078,11.1410805952087,3.14593229333463,3.50171046256677,3.91746620483955
p226_203_Pub_Noise_Binaural_V2_10dB_SNR_84,2.942,0.837499586804694,9.55478328880285,3.10279418223496,3.4158180163359,3.94675658558023
p272_029_Pub_Noise_Binaural_V2_10dB_SNR_85,2.755,0.774556278158627,11.4527886803452,2.58720421402613,3.00781823282467,3.53245542020127
p265_060_Pub_Noise_Binaural_V2_10dB_SNR_86,2.905,0.631516891589699,10.9492506058246,2.98939160617879,3.33624661081493,3.90285606596313
p240_237_Pub_Noise_Binaural_V2_10dB_SNR_87,2.8,0.689333040561672,11.2128328435797,2.61324803391246,3.06388676213925,3.49810755772061
p272_338_Pub_Noise_Binaural_V2_10dB_SNR_88,2.87,0.577942308931798,10.3921525657819,3.02156504542856,3.34099648092312,3.95956472273799
p240_051_Pub_Noise_Binaural_V2_10dB_SNR_89,2.589,0.578724078372812,10.0286337402563,2.62457789234612,2.91114946874532,3.83725693236668
p240_309_Pub_Noise_Binaural_V2_10dB_SNR_90,2.598,0.694665690824565,9.17758995265122,2.7944985229503,3.1117864055652,3.8683378809263
p245_017_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_0dB_SNR_91,2.018,0.6496210637463,0.337017345035074,2.55257635000218,2.96551733520447,3.556818480108
p248_211_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_0dB_SNR_92,1.629,0.722271110683172,-2.31857110264609,2.71278725735589,3.18955204577118,3.48689868284665
p245_314_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_0dB_SNR_93,1.986,0.528618691620278,-2.17960907332301,2.28511942025639,2.87214163008389,3.08270841316157
p226_203_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_0dB_SNR_94,1.811,0.754242027737329,-3.51555558702235,2.11244778527368,2.57311802691915,3.02609365705786
p272_029_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_0dB_SNR_95,2.219,0.660553431921039,4.29808221057004,2.62700268993788,3.03528929210555,3.65714936712279
p265_060_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_0dB_SNR_96,2.009,0.553516673668383,1.70338045705915,2.57724337831979,3.08461858234235,3.36509255647298
p240_237_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_0dB_SNR_97,1.658,0.55456490141649,1.26359039374648,2.63697231959155,3.00682942172678,3.70442575882212
p272_338_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_0dB_SNR_98,2.165,0.474901454405383,1.60501369976746,2.6683336953753,3.07962044211507,3.66262902073277
p240_051_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_0dB_SNR_99,1.623,0.527242749557638,-1.15715834209728,2.14039804136858,2.42050328121368,3.62435878753627
p240_309_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_0dB_SNR_100,1.552,0.584769862542111,-0.671841360415955,2.26221333154727,2.6313987868463,3.41515647788129
p245_017_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_5dB_SNR_101,2.245,0.713375112591534,1.34027728488383,2.6943556470952,3.2021593752914,3.43542517095631
p248_211_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_5dB_SNR_102,1.745,0.722580386669201,-0.412994004598299,2.77430561872843,3.13338965363952,3.82935002622982
p245_314_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_5dB_SNR_103,2.23,0.520967888039744,1.76525953252809,2.397032477139,3.07813674678892,2.98454631117074
p226_203_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_5dB_SNR_104,2.501,0.842103824593833,2.61723702647402,2.76675703984284,3.09858162402551,3.77792566509835
p272_029_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_5dB_SNR_105,1.464,0.702451191590389,5.03675183773108,2.89473487339366,3.24865332373342,3.89293902051844
p265_060_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_5dB_SNR_106,2.25,0.610744160257257,3.37269400664052,2.77522502488832,3.12804111506557,3.77751038932277
p240_237_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_5dB_SNR_107,2.242,0.681665403451396,5.97789417334379,2.87918334121185,3.2385179904678,3.82730962809801
p272_338_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_5dB_SNR_108,2.078,0.451137191368232,1.96827189541126,2.87581040481671,3.30734569947323,3.69137024350342
p240_051_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_5dB_SNR_109,2.176,0.5626294755797,1.93102462365297,2.47627170003335,2.83951858238892,3.59981249872505
p240_309_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_5dB_SNR_110,1.663,0.636239405304056,-0.128541110646242,2.05574944843832,2.50780514843981,3.07886565213247
p245_017_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_10dB_SNR_111,2.829,0.741178367497464,4.83048309310437,2.93498841542405,3.42940432910018,3.59403324636724
p248_211_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_10dB_SNR_112,2.956,0.871128557283213,4.51086842229549,3.00471718932645,3.33273264008915,3.98949487532903
p245_314_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_10dB_SNR_113,2.724,0.596635839472331,6.30570425429389,3.18730186129247,3.57959638678225,3.87188085108326
p226_203_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_10dB_SNR_114,2.824,0.867940220454903,5.02256224507741,3.05145727554807,3.39328124953032,3.89577923539803
p272_029_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_10dB_SNR_115,2.813,0.727194295798592,7.71557027550002,3.15068191860829,3.47560263625683,3.96753608404656
p265_060_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_10dB_SNR_116,2.843,0.666247233858706,6.70546080161452,3.03207323405447,3.37185751023027,3.92834428559077
p240_237_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_10dB_SNR_117,2.619,0.714822758919456,6.34660439031809,3.13390481413448,3.44931184347851,3.98997435408777
p272_338_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_10dB_SNR_118,2.937,0.562757681635199,4.93293294045955,2.80467494327555,3.19797923685981,3.76112868896505
p240_051_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_10dB_SNR_119,2.502,0.567541806287918,4.26917469668892,2.78520515534814,3.08081687458924,3.88505423960585
p240_309_Work_Noise_Office_Callcener_binaural ( 0.00-30.00 s)_10dB_SNR_120,2.291,0.75131089521355,4.95829057663715,2.74861925499908,3.09238399205929,3.80165598190295
